_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,_create_user,_last_update_user,_deleted,_data_etag_at_modification,district,region,subvillage,veo,village,ward,_default_access,_group_modify,_group_privileged,_group_read_only,_row_etag,_row_owner
6150eb44-1ca9-4509-aa73-66531d27f751,,default,COMPLETE,2018-07-30T08:14:29.749000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Bahi,Dodoma,,,Ilindi,Ilindi,FULL,,,,uuid:a29df06d-0107-46ce-b413-dc514c5b65a7,
6167d213-d477-48f5-ace7-3295b7f7cf13,,default,COMPLETE,2018-07-30T08:14:40.827000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Babati District Council,Manyara,,,Kokomay,Kiru Ward,FULL,,,,uuid:2fc7c97c-b041-4390-be6b-b07288656d96,
617a03b4-5317-402e-9916-859787b58209,,default,COMPLETE,2018-07-30T08:14:41.950000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Hanang District Council,Manyara,,,Mulbadaw,Bassotu Ward,FULL,,,,uuid:10fce1ea-5e99-488f-aae4-37f66fd4e3ed,
6249ae05-e417-49a1-acab-a11bf036022e,,default,COMPLETE,2018-07-30T08:14:40.795000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Babati District Council,Manyara,,,Erri,Kiru Ward,FULL,,,,uuid:18bc146b-a900-477f-b2b3-e18769150692,
6253434b-dec9-4627-b31c-08bd2bfa5636,,default,COMPLETE,2018-07-30T08:14:35.402000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kiteto District Council,Dodoma,,,Kimana,Partimbo,FULL,,,,uuid:c988c998-47b2-414e-b227-639b720a6a91,
626c416f-407a-45af-bafa-46d5e867bc71,,default,COMPLETE,2018-07-30T08:14:38.606000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Babati District Council,Manyara,,,Mwikansti,Mamire Ward,FULL,,,,uuid:e390c9ce-6df9-457b-b62a-6364a6058807,
630e6f90-4c92-4276-9e25-04e0726e8613,,default,COMPLETE,2018-07-30T08:14:31.149000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chemba,Dodoma,,,Takwa,Ovada,FULL,,,,uuid:8dfbcba4-9bde-419d-b141-b6cd4d120106,
63187fd7-3a4f-49aa-b643-bbff9352d5dd,,default,COMPLETE,2018-07-30T08:14:25.874000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Dodoma Urban,Dodoma,,,Nzuguni,Nzuguni,FULL,,,,uuid:4a4944a2-711b-483e-acd8-f56b98c21b94,
6326d409-5b9f-486d-8ca8-69dbdbb0db80,,default,COMPLETE,2018-07-30T08:14:44.597000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mbulu District Council,Manyara,,,Harka,Uhuru Ward,FULL,,,,uuid:7195f0c0-7712-4a67-925b-1acc57ce37ec,
6344a783-79cf-4eba-9704-e65a58fc1b4c,,default,COMPLETE,2018-07-30T08:14:26.691000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Dodoma Urban,Dodoma,,,Maghorofani,Kikuyu-Kusini,FULL,,,,uuid:473f8493-536b-4e3c-92e5-eaa10c6e8914,
636c113d-da7e-4cfb-94e6-ffda394d02b4,,default,COMPLETE,2018-07-30T08:14:21.811000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kongwa,Dodoma,,,Makole,Chamkoroma,FULL,,,,uuid:6547592b-e81b-4e3b-a7d4-03dd810d3023,
63b817e2-4ac7-460a-bd5d-efbb47e88d9a,,default,COMPLETE,2018-07-30T08:14:42.454000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Hanang District Council,Manyara,,,Getaghul,Measkron Ward,FULL,,,,uuid:721d7f2b-40da-41a1-b71c-94b30e4e53eb,
63bffe8f-b766-487c-9399-0a9a96274fe4,,default,COMPLETE,2018-07-30T08:14:42.381000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Hanang District Council,Manyara,,,Endasak,Endasak Ward,FULL,,,,uuid:93491d39-7372-4ce8-af30-07604410f929,
64ef0f43-14d5-4e32-b589-0987cd07c3d8,,default,COMPLETE,2018-07-30T08:14:25.706000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Dodoma Urban,Dodoma,,,Hombolo Makulu,Hombolo,FULL,,,,uuid:3515390b-6612-4a6c-9141-3be29c1301f9,
65083d9d-864b-47df-9c15-1bdfef4ef2ab,,default,COMPLETE,2018-07-30T08:14:16.225000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mpwapwa,Dodoma,,,Idilo,Mazae,FULL,,,,uuid:4bd43b33-4810-4c28-b35e-c78a94d0f810,
6544f803-c67a-4fe1-9ec5-ec4ae0655817,,default,COMPLETE,2018-07-30T08:14:15.136000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kondoa,Dodoma,,,Haire,Itaswi,FULL,,,,uuid:3dfa4d5f-a099-4ce7-ba17-c7277c21fb75,
65608974-9c77-485e-b8a1-44e71947ae6b,,default,COMPLETE,2018-07-30T08:14:46.559000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mbulu District Council,Manyara,,,Qandach,Endamilay Ward,FULL,,,,uuid:e3068ed5-7a74-404e-9093-788d2ced96fd,
65ae5f65-8491-49f7-957d-53ca1d2b1cef,,default,COMPLETE,2018-07-30T08:14:34.318000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chemba,Dodoma,,,Kubi,Mpendo,FULL,,,,uuid:2cd78f97-f066-4ca4-8130-b63f64ffcc93,
6655fcfb-ea05-4e69-824f-43405e9a6656,,default,COMPLETE,2018-07-30T08:14:16.325000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mpwapwa,Dodoma,,,Isinghu,Ving'hawe,FULL,,,,uuid:c9ae0ba5-3445-4817-8604-bcfe9eebdb67,
668ce7a0-71b1-4803-a24a-d7a62aff902c,,default,COMPLETE,2018-07-30T08:14:14.477000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kondoa,Dodoma,,,Kwantisi,Kilimani,FULL,,,,uuid:ff6b9788-d5ad-4877-b69a-fb7043c015bf,
66c7baf2-2698-4734-ae26-fe55c0268a79,,default,COMPLETE,2018-07-30T08:14:33.982000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chemba,Dodoma,,,Tumbakose,Gwandi,FULL,,,,uuid:314a3e9c-9e92-48b9-99f8-901a65d458d5,
66cd223d-6f06-4110-bf01-fc25da7591d2,,default,COMPLETE,2018-07-30T08:14:32.611000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chemba,Dodoma,,,Kelema Maziwani (Simba),Dalai,FULL,,,,uuid:bfc9be88-144f-4587-9a6c-c92268d1dcee,
66dc2991-4021-46b8-bfd0-8eeec5470289,,default,COMPLETE,2018-07-30T08:14:23.606000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chamwino,Dodoma,,,Mnase,Msamalo,FULL,,,,uuid:2bd2e012-47a1-4ea2-9711-2247ecfe85f9,
67c2ef16-82c4-4e32-b1fb-1a128b3b7f61,,default,COMPLETE,2018-07-30T08:14:31.011000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chemba,Dodoma,,,Babayu,Makorongo,FULL,,,,uuid:b05a666b-01fa-43d0-932b-6b09f26dec42,
6829231e-412d-4a1c-ae25-0ccc637a888d,,default,COMPLETE,2018-07-30T08:14:22.137000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kongwa,Dodoma,,,Manyata,Ngomai,FULL,,,,uuid:876dad11-9a6c-4a4d-9388-9354c276b569,
683508f0-8733-4e7b-bbce-0d36f2124b00,,default,COMPLETE,2018-07-30T08:14:43.896000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mbulu District Council,Manyara,,,Mahheri,Murray Ward,FULL,,,,uuid:005e6346-b6a4-4a42-bd87-75db3672e478,
68781720-39d4-41e9-9d8f-1bad0fb34024,,default,COMPLETE,2018-07-30T08:14:14.552000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kondoa,Dodoma,,,Damai,Kilimani,FULL,,,,uuid:24d40be9-1f76-49b6-93fe-eeb9daf2c3e0,
687d2af9-a0e9-4888-b1f4-875c63ac5cd3,,default,COMPLETE,2018-07-30T08:14:17.257000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mpwapwa,Dodoma,,,Mwanawotta,Wotta,FULL,,,,uuid:f3cf6f4e-1ca5-4f1c-8454-c16406facd11,
6883de18-4c47-4a6d-a1a4-ca37ee49f41a,,default,COMPLETE,2018-07-30T08:14:37.592000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kiteto District Council,Dodoma,,,Chapakazi,Chapakazi,FULL,,,,uuid:387f467c-0d79-4f41-b194-e2b4bd1d3f7e,
688dd569-88d1-4bb3-978d-5b1dac17cdf4,,default,COMPLETE,2018-07-30T08:14:30.357000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Bahi,Dodoma,,,Nholi,Mpalanga,FULL,,,,uuid:878041e9-8f6f-44e2-8cf8-6b6678e26e45,
6972e271-2138-470a-96a3-5e7f8389d215,,default,COMPLETE,2018-07-30T08:14:43.349000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Hanang District Council,Manyara,,,Garbapi,Endasiwold Ward,FULL,,,,uuid:0ea17533-8248-4dca-92bf-a491464d55d5,
699cefbf-e71a-44cb-bda4-83c43362e323,,default,COMPLETE,2018-07-30T08:14:36.688000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kiteto District Council,Dodoma,,,Engusero Sidani,Dongo,FULL,,,,uuid:c2257ebe-9615-4b35-becd-a33bbe5e6376,
69b7c776-48cf-488f-804e-a4a0456450e2,,default,COMPLETE,2018-07-30T08:14:46.700000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mbulu District Council,Manyara,,,Arri,Yaeda Ampa Ward,FULL,,,,uuid:83909e89-6718-4b6a-8d8a-dfe8b5ec15c6,
69d40e82-b5f1-4bbb-877b-29df0564a15e,,default,COMPLETE,2018-07-30T08:14:37.037000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kiteto District Council,Dodoma,,,Ngipa,Engusero,FULL,,,,uuid:c0518e5f-ff2f-4c01-86fc-6ae35538de73,
69f6ff8a-3a3a-4ac1-afd4-723ce18e8181,,default,COMPLETE,2018-07-30T08:14:20.769000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kongwa,Dodoma,,,Masinyeti,Iduo,FULL,,,,uuid:334f867b-3f62-4ef8-8383-c60b9803d382,
6a5307e4-1d9a-4624-9ce4-af8e5f722b30,,default,COMPLETE,2018-07-30T08:14:40.323000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Babati District Council,Manyara,,,Ufana,Ufana Ward,FULL,,,,uuid:73d4f749-5d15-43d4-aeea-ab1426d08104,
6a654f24-219d-433a-8deb-362c4bb6b48b,,default,COMPLETE,2018-07-30T08:14:19.577000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kongwa,Dodoma,,,Mnyakongo,Kongwa,FULL,,,,uuid:4c6b36a6-cf17-46ce-927e-956dcb477c15,
6a9360fb-c372-4766-b264-7a84b7af9254,,default,COMPLETE,2018-07-30T08:14:45.289000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mbulu District Council,Manyara,,,Maretadu Juu,Maretadu Ward,FULL,,,,uuid:f2acc71a-3861-401a-8573-2a3bfaa9baef,
6b7c2284-0f99-4a6d-b7f3-4804796a0a8a,,default,COMPLETE,2018-07-30T08:14:13.151000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kondoa,Dodoma,,,Mahongo,Bumbuta,FULL,,,,uuid:90913929-ce34-4deb-a68b-ee3033ad5a3a,
6bb5e383-9266-4d02-8ba5-11b5071fe3fb,,default,COMPLETE,2018-07-30T08:14:34.208000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chemba,Dodoma,,,Bugenika,Farkwa,FULL,,,,uuid:1af51e1d-ced3-4330-819b-9e08f337cc5e,
6c1c0327-88ed-4ba0-a4a3-39ce35e50ab2,,default,COMPLETE,2018-07-30T08:14:22.448000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kongwa,Dodoma,,,Lobilo,Lenjulu,FULL,,,,uuid:3b4c5599-1697-4e07-950d-3f1aa4cc37c4,
6c52937f-5e2f-409f-9e36-b1c07c14d306,,default,COMPLETE,2018-07-30T08:14:16.672000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mpwapwa,Dodoma,,,Lufusi,Lumuma,FULL,,,,uuid:16dc7722-4081-47bf-a0e9-812ba3e68ef5,
6cb3450d-8c0f-4bf3-8b40-b7eeb768ac32,,default,COMPLETE,2018-07-30T08:14:35.465000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kiteto District Council,Dodoma,,,Ilera,Partimbo,FULL,,,,uuid:d96ca9f9-4a65-43e7-94c9-c4bd7f968200,
6da7d155-3675-48ea-9d8c-fe6ef22f6304,,default,COMPLETE,2018-07-30T08:14:30.439000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Bahi,Dodoma,,,Chidilo,Mpalanga,FULL,,,,uuid:b283fbad-7941-4150-8292-2a3742e2a014,
6db240d0-3b1c-44ba-b3f5-abd85b1c4de6,,default,COMPLETE,2018-07-30T08:14:22.261000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kongwa,Dodoma,,,Masena,Songambele,FULL,,,,uuid:1b5f6f0e-f699-43f4-b012-80ec32c2663b,
6e0f7609-6efc-4d9a-9834-88f616f958a3,,default,COMPLETE,2018-07-30T08:14:47.669000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mbulu District Council,Manyara,,,Ujenzi,Imboru Ward,FULL,,,,uuid:39a1c767-bdce-404f-aebe-90541dfc307a,
6e9292c2-ef86-4a33-bb9a-898401740c3c,,default,COMPLETE,2018-07-30T08:14:38.992000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Babati District Council,Manyara,,,Endadosh,Qash Ward,FULL,,,,uuid:663ae67c-5926-417e-b429-41b7b7f1491d,
6eb94fff-7848-4fbb-9597-4fe65b6f4276,,default,COMPLETE,2018-07-30T08:14:44.677000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mbulu District Council,Manyara,,,Jaranjar,Tlawi Ward,FULL,,,,uuid:06fb6752-aded-49bc-a153-dc7d46875f09,
6f5b488b-8df0-483a-ad11-d73155770b60,,default,COMPLETE,2018-07-30T08:14:23.442000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chamwino,Dodoma,,,Manchali B,Manchali,FULL,,,,uuid:007e6351-4fa6-4d96-864f-d2f4bd4104c8,
6f6e06e7-075c-47a9-800a-4184c23334f1,,default,COMPLETE,2018-07-30T08:14:29.396000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Bahi,Dodoma,,,Uhelela,Bahi,FULL,,,,uuid:85222271-79ab-4d03-b5ee-3dc3adac0066,
6fb94323-b306-452e-b105-3ba85abc7c09,,default,COMPLETE,2018-07-30T08:14:25.959000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Dodoma Urban,Dodoma,,,Mahomanyika,Nzuguni,FULL,,,,uuid:c4db3b62-c6d3-4d3e-a31b-97a957178fd0,
6fdd7b0b-3f8b-4b8c-98df-747a08fa61a3,,default,COMPLETE,2018-07-30T08:14:16.861000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mpwapwa,Dodoma,,,Makose,Massa,FULL,,,,uuid:a8540004-b2e0-40ba-86b1-1bd9805c07ee,
7060aa0b-0fec-430e-900e-5af724fc2d3e,,default,COMPLETE,2018-07-30T08:14:31.683000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chemba,Dodoma,,,Mwaikisabe,Kimaha,FULL,,,,uuid:84c61c4b-85e9-4914-ad8a-b454bc683140,
70753878-f62a-4356-875c-6809984bb358,,default,COMPLETE,2018-07-30T08:14:26.664000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Dodoma Urban,Dodoma,,,Image,Kilimani,FULL,,,,uuid:5e07f2aa-1dce-4c29-958c-ab3ffd4fdc7e,
70ce5eaf-298d-4145-8d4e-b6953f4bb347,,default,COMPLETE,2018-07-30T08:14:29.932000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Bahi,Dodoma,,,Chipanga B,Chipanga,FULL,,,,uuid:82454b88-b6b6-4525-8982-842c1c315176,
718d6caa-6e29-46f3-966d-ae8b0ed4e57b,,default,COMPLETE,2018-07-30T08:14:39.397000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Babati District Council,Manyara,,,Gesbert,Duru Ward,FULL,,,,uuid:84542725-2af6-4be9-9124-bc31f8a29281,
71db82ff-d3d6-4bcf-9367-d2d4b9cf1392,,default,COMPLETE,2018-07-30T08:14:23.341000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chamwino,Dodoma,,,Buigiri,Buigiri,FULL,,,,uuid:844f98b8-6bef-4c6e-a2f9-34757796b3f5,
71db9d8b-d6f6-4cef-b2f3-c514949fe660,,default,COMPLETE,2018-07-30T08:14:22.481000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kongwa,Dodoma,,,Lenjulu,Lenjulu,FULL,,,,uuid:abae0ff9-0f08-4dd2-8024-f2753f1e4d4e,
7246076e-da6a-4c8a-a2a6-42f275ed5fd8,,default,COMPLETE,2018-07-30T08:14:37.226000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kiteto District Council,Dodoma,,,Soweto,Matui,FULL,,,,uuid:d28b3c23-506c-43ca-9183-43915591a37d,
731ec840-981f-4ac2-9aac-44ce5fd07b4d,,default,COMPLETE,2018-07-30T08:14:23.727000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chamwino,Dodoma,,,Muungano,Muungano,FULL,,,,uuid:529f5b17-ff94-4f7a-a694-e8588d3a2734,
73b1f082-334f-43e2-aba2-1e2add07dd34,,default,COMPLETE,2018-07-30T08:14:13.978000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kondoa,Dodoma,,,Puhi,Bereko,FULL,,,,uuid:4b3695a6-99fa-4883-8263-d8dd44530c53,
7434d50f-46a5-452d-b02b-45aefbd4c284,,default,COMPLETE,2018-07-30T08:14:34.897000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chemba,Dodoma,,,Magambua,Lalta,FULL,,,,uuid:401d472a-32dc-4eda-bd7c-6c0c083f2fe2,
74945626-ee08-4f3e-ae92-b68a5068fe53,,default,COMPLETE,2018-07-30T08:14:20.124000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kongwa,Dodoma,,,Mnuku,Mkoka,FULL,,,,uuid:0db48b9d-9edf-4bec-ac2e-618b9ce6e2ad,
74e0c936-fba3-4ce6-b863-683cf520a579,,default,COMPLETE,2018-07-30T08:14:23.892000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chamwino,Dodoma,,,Mvumi Mission,Mvumi Mission,FULL,,,,uuid:a72eda52-c2c0-4ed9-aeb5-b7b5b7fa2911,
752e2fe5-700b-45bf-94e3-79b4092aaecf,,default,COMPLETE,2018-07-30T08:14:34.348000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chemba,Dodoma,,,Hamia,Mpendo,FULL,,,,uuid:ac84fd7f-b168-42fd-a773-6277a8fe130f,
7538affc-1c11-4bcf-93d0-9a2ae73dc3d4,,default,COMPLETE,2018-07-30T08:14:23.511000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chamwino,Dodoma,,,Manchali A,Manchali,FULL,,,,uuid:9c53d188-21b1-49a0-84bc-55dd6b7047dd,
754392d1-4ec9-4801-af1b-77f4021f263b,,default,COMPLETE,2018-07-30T08:14:24.608000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Chamwino,Dodoma,,,Chifukulo,Huzi,FULL,,,,uuid:c9ebe108-bb58-4b22-9def-b575f7cab82b,
7558725a-09a8-4d08-a4d0-ada0e6525a50,,default,COMPLETE,2018-07-30T08:14:44.536000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mbulu District Council,Manyara,,,Ayalabe,Uhuru Ward,FULL,,,,uuid:d973288e-3759-4438-8914-c0b0631584e9,
75ab9308-3d1c-4162-a0f4-52d44abe243c,,default,COMPLETE,2018-07-30T08:14:16.905000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mpwapwa,Dodoma,,,Chogola,Massa,FULL,,,,uuid:acaca40e-61f9-43d7-a20c-b56fc99b7007,
75cd9240-58e6-42a4-98b1-e14a3af6962f,,default,COMPLETE,2018-07-30T08:14:20.955000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kongwa,Dodoma,,,Laikala,Sagara,FULL,,,,uuid:808b2663-d715-4ab7-ad25-666fb1366c93,
76157602-db4e-4c5a-903a-f068e861072e,,default,COMPLETE,2018-07-30T08:14:36.938000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kiteto District Council,Dodoma,,,Dosidosi,Dosidosi,FULL,,,,uuid:cc3dc78c-b590-4680-a273-1e206c1195ed,
762a14ed-90b8-4fa2-84e5-1f3d837e891a,,default,COMPLETE,2018-07-30T08:14:26.892000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Dodoma Urban,Dodoma,,,Zahanati,Kikuyu-Kaskazini,FULL,,,,uuid:b3a7aad6-bf3d-44c9-9b82-8c5a366cb8cd,
765024f1-e310-47df-9d33-1425553679a8,,default,COMPLETE,2018-07-30T08:14:29.809000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Bahi,Dodoma,,,Mpinga,Kigwe,FULL,,,,uuid:5bb499a6-ddf8-4d73-9abb-4df7a597cad2,
7692604d-2144-475c-a6dd-87ccf6f99227,,default,COMPLETE,2018-07-30T08:14:20.268000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kongwa,Dodoma,,,Njoge,Njoge,FULL,,,,uuid:7836f0a9-df03-42aa-a1a0-2d9f13cd5636,
76cfe5e4-8f47-45cc-9b95-ac6af298497c,,default,COMPLETE,2018-07-30T08:14:29.341000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Bahi,Dodoma,,,Mundemu,Mundemu,FULL,,,,uuid:82b94d64-19c8-4acc-95ff-5f27ea62ea4d,
773fcdfe-7830-4eb2-9172-fb51de70e32b,,default,COMPLETE,2018-07-30T08:14:39.462000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Babati District Council,Manyara,,,Hewasi,Riroda Ward,FULL,,,,uuid:848ec2ec-4baf-4717-bdae-4ea9068f38a2,
774324d2-b0e1-4c23-be4f-d04418835bd8,,default,COMPLETE,2018-07-30T08:14:16.473000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mpwapwa,Dodoma,,,Miembule,Matomondo,FULL,,,,uuid:a13740a3-b83b-461e-9156-a19f95482497,
77668694-b36d-4561-b7d7-b2c07b80ae0d,,default,COMPLETE,2018-07-30T08:14:14.593000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kondoa,Dodoma,,,Ubembeni,Chemchem,FULL,,,,uuid:2281bf71-6a2b-411f-a57c-43486ad197bc,
7778033a-b9d2-4b78-9c57-1d75ff398863,,default,COMPLETE,2018-07-30T08:14:25.206000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Dodoma Urban,Dodoma,,,Mwaja,Chamwino,FULL,,,,uuid:a0739d3b-fd72-4658-8fc0-b46fce7a3c85,
779df759-80e4-4b5c-82c6-48f970744cc7,,default,COMPLETE,2018-07-30T08:14:44.389000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mbulu District Council,Manyara,,,Datlaa,Uhuru Ward,FULL,,,,uuid:d019d8f1-f55f-477f-bd36-5d8e57cbce4d,
77c26b80-7656-435a-8f53-f5d94cc26653,,default,COMPLETE,2018-07-30T08:14:39.943000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Babati District Council,Manyara,,,Dareda Kati,Dareda Ward,FULL,,,,uuid:1a95bbab-bcd1-4469-9a0f-25d0aa7dd61b,
77c5076b-3a44-4123-937f-6485a42574ce,,default,COMPLETE,2018-07-30T08:14:47.908000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Mbulu District Council,Manyara,,,Khaday,Endagikot Ward,FULL,,,,uuid:b45dd3ce-18e6-4b63-be55-7ecc411a87bf,
77d56d65-c9a0-4fb7-8ba3-054e92967448,,default,COMPLETE,2018-07-30T08:14:27.899000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Dodoma Urban,Dodoma,,,Chihoni,Nala,FULL,,,,uuid:78b43af0-2e7b-4cb2-997e-a1b96c24b87e,
7828161e-0682-449a-b538-60237b576d01,,default,COMPLETE,2018-07-30T08:14:21.349000000,anonymous,sue,sue,false,uuid:2f76155a-eaf7-4664-a7cf-db21f42b0673,Kongwa,Dodoma,,,Machenje,Ugogoni,FULL,,,,uuid:6bfa5676-5f64-4b28-b8ea-48190852a6a6,
