_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,_create_user,_last_update_user,_deleted,_data_etag_at_modification,district,region,subvillage,veo,village,ward,_default_access,_group_modify,_group_privileged,_group_read_only,_row_etag,_row_owner
55fdcaaf-82a1-402a-8bbb-71cb5c913475,,default,COMPLETE,2018-07-30T08:14:32.661000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chemba,Dodoma,,,Mlongia,Jangalo,FULL,,,,uuid:519582f0-e9fa-4421-973a-6b3566eb9df7,
56668d4c-1324-4e3b-8206-19bae50325ac,,default,COMPLETE,2018-07-30T08:14:21.737000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kongwa,Dodoma,,,Tubugwe Kibaoni,Chamkoroma,FULL,,,,uuid:76a81719-88f8-4e8c-a364-924443d1fe15,
56a4feb7-9c45-45b7-9bd3-84967fdefd2a,,default,COMPLETE,2018-07-30T08:14:15.460000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kondoa,Dodoma,,,Kichangani,Kondoa Mjini,FULL,,,,uuid:6b8884c1-b618-4aa9-83cf-39c4894f3815,
57231481-f61f-4c59-9a5b-3589f4f3b991,,default,COMPLETE,2018-07-30T08:14:46.016000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mbulu District Council,Manyara,,,Endanyawish,Masieda Ward,FULL,,,,uuid:4a1a7b6b-1be7-42f5-8cd3-c0241fb3a766,
574d1352-7db0-4b51-9876-43d91e54a539,,default,COMPLETE,2018-07-30T08:14:48.267000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mbulu District Council,Manyara,,,Singu,Hayderer Ward,FULL,,,,uuid:2705f2a0-aa6a-4bba-a23b-0a42c7a90d03,
57583f67-2646-49ed-8158-4850cfd8b1af,,default,COMPLETE,2018-07-30T08:14:14.319000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kondoa,Dodoma,,,Mkurumuzi,Kikore,FULL,,,,uuid:ca55db27-7138-4157-b661-bc00c8bc5aae,
5841ab34-8f92-42c4-a6f2-7949dc833a09,,default,COMPLETE,2018-07-30T08:14:31.201000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chemba,Dodoma,,,Kinyamsindo,Ovada,FULL,,,,uuid:71b485aa-7800-411d-8cdd-be82b2bbb8dc,
5847f6e4-6369-41c7-b4d2-408fad5bce5f,,default,COMPLETE,2018-07-30T08:14:25.680000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Dodoma Urban,Dodoma,,,Nzasa,Chihanga,FULL,,,,uuid:71722a2a-fc05-4503-a979-201990ee9dbd,
5893b14b-10cb-4ee8-9955-13caf9562819,,default,COMPLETE,2018-07-30T08:14:31.923000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chemba,Dodoma,,,Madaha,Songoro,FULL,,,,uuid:ab2b3e99-9449-461b-8f8b-5695e2101860,
595e675e-c03d-4fea-ac63-5e896095f09b,,default,COMPLETE,2018-07-30T08:14:15.256000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kondoa,Dodoma,,,Tungufu,Suruke,FULL,,,,uuid:cace52a6-dee6-40b2-93e7-dea351c2afe4,
5994e676-bd3d-45a1-a83c-ae60455a69c8,,default,COMPLETE,2018-07-30T08:14:17.964000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mpwapwa,Dodoma,,,Iguluwi,Mbuga,FULL,,,,uuid:e55d8504-2664-4b3c-a944-a8ce6eb4a79d,
5a3e3ed5-26b9-4d22-b5f5-2015605f54fd,,default,COMPLETE,2018-07-30T08:14:13.190000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kondoa,Dodoma,,,Pahi,Pahi,FULL,,,,uuid:37363b56-cb3e-485a-a403-007c739987dc,
5a841542-4fec-4c47-9bf4-e80b6123cd59,,default,COMPLETE,2018-07-30T08:14:18.655000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mpwapwa,Dodoma,,,Iwondo,Iwondo,FULL,,,,uuid:ec291c08-466a-462b-8179-8895ecc1fba3,
5ad0fa46-6e82-4622-84f3-8f04a642c1ab,,default,COMPLETE,2018-07-30T08:14:16.968000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mpwapwa,Dodoma,,,Njia panda,Massa,FULL,,,,uuid:1ddc55a9-4e7b-4a0a-8ee1-38444c97fbf6,
5aea3d16-2c23-4a20-897e-2f369fa5c75b,,default,COMPLETE,2018-07-30T08:14:45.117000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mbulu District Council,Manyara,,,Getesh,Tumati Ward,FULL,,,,uuid:f5b94284-e1e8-40e7-991e-c409dc322a78,
5b6fff44-caa5-415b-b43a-d11639b766c1,,default,COMPLETE,2018-07-30T08:14:17.138000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mpwapwa,Dodoma,,,Chinyika,Mlunduzi,FULL,,,,uuid:e0ab3a2d-73b2-4029-98bf-0e7ded07e78e,
5b875ea5-caf1-42be-bf3b-57d28aad05b5,,default,COMPLETE,2018-07-30T08:14:14.353000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kondoa,Dodoma,,,Mongoroma,Serya,FULL,,,,uuid:bd519b34-d3bd-471c-a7c0-beb17741f37b,
5ba695bd-0cc4-43b9-965b-801dda0ebc7f,,default,COMPLETE,2018-07-30T08:14:41.100000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Babati District Council,Manyara,,,Gijedaboshka,Baoy Ward,FULL,,,,uuid:c4b029b6-9696-41c1-9bcc-1bce10a0a2a0,
5bb36b00-bca9-4c3d-8395-ee47f206d054,,default,COMPLETE,2018-07-30T08:14:47.578000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mbulu District Council,Manyara,,,Hantee,Sanu Baray Ward,FULL,,,,uuid:a5619c7f-11d3-4c76-aad8-2a65b3bd86b1,
5bde979b-2526-4341-9b7c-9f15d0094a2c,,default,COMPLETE,2018-07-30T08:14:27.117000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Dodoma Urban,Dodoma,,,Zuzu,Zuzu,FULL,,,,uuid:06ef2837-8946-48d0-9b52-c1c6d2ba5e28,
5bf07b34-c635-41d6-8fff-213a25ff8d80,,default,COMPLETE,2018-07-30T08:14:29.133000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Bahi,Dodoma,,,Mayamaya,Zanka,FULL,,,,uuid:24e9b970-bc6b-4228-84c9-d362bf117ad8,
5c12dde9-55a7-4548-8c39-3170bfc483aa,,default,COMPLETE,2018-07-30T08:14:41.218000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Babati District Council,Manyara,,,Gabadaw,Nar Ward,FULL,,,,uuid:ce30747d-10ea-440c-a5f3-092e70aed98a,
5c86fc0d-2232-4e72-acbf-be9883df61cf,,default,COMPLETE,2018-07-30T08:14:16.807000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mpwapwa,Dodoma,,,Luhundwa,Luhundwa,FULL,,,,uuid:6ac6282b-7555-43db-bdab-3cf043d5cda1,
5ca3fa91-b866-4d0b-b00e-93d4f44e71df,,default,COMPLETE,2018-07-30T08:14:14.100000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kondoa,Dodoma,,,Madisa,Kisese,FULL,,,,uuid:a8958476-8bf8-4ce9-87a3-664c16bfe7ec,
5ca61955-31f4-4086-a3a3-c65573315f03,,default,COMPLETE,2018-07-30T08:14:44.078000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mbulu District Council,Manyara,,,Hayahaya,Ayamaami Ward,FULL,,,,uuid:9879d2a6-09b0-41f0-9046-25296b93a0bc,
5cb677ce-a336-4ff0-9ac2-c4cdc684e7c7,,default,COMPLETE,2018-07-30T08:14:43.864000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mbulu District Council,Manyara,,,Kainam,Kainam Ward,FULL,,,,uuid:3f6f57e6-6c30-4ad4-9f01-05cf8b07e7ab,
5cc249ef-a097-494a-afb5-83498cf9d901,,default,COMPLETE,2018-07-30T08:14:25.344000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Dodoma Urban,Dodoma,,,Makongoro,Kiwanja/ndege,FULL,,,,uuid:432a5ef2-3109-4c6e-ade5-920eb9943127,
5cfbfe5c-331d-4d6b-ab52-47944edd3eb2,,default,COMPLETE,2018-07-30T08:14:43.274000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Hanang District Council,Manyara,,,Diroda,Lalaji Ward,FULL,,,,uuid:497e9a8c-67b2-4d0b-827f-313c1ec8abd8,
5cffff87-25a9-460a-ba2a-ed36144ab56e,,default,COMPLETE,2018-07-30T08:14:43.106000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Hanang District Council,Manyara,,,Dirma,Dirma Ward,FULL,,,,uuid:81e1f510-3b00-44a1-a268-b21f815b2eb9,
5d15e1ff-abf7-4e74-a292-78367e246f7b,,default,COMPLETE,2018-07-30T08:14:14.767000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kondoa,Dodoma,,,Poisa,Bolisa,FULL,,,,uuid:a4307c96-1bfa-40ff-8b73-5fbbe5a98455,
5d393423-11da-496f-bd78-77cfc6ec963f,,default,COMPLETE,2018-07-30T08:14:33.771000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chemba,Dodoma,,,Paranga,Paranga,FULL,,,,uuid:0969e59a-1bda-4113-a3bd-ffeb965448a2,
5dc131a5-d59c-4509-9f03-72531cc345cc,,default,COMPLETE,2018-07-30T08:14:45.570000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mbulu District Council,Manyara,,,Maghang,Maghang Ward,FULL,,,,uuid:0a32aafc-399d-4c5e-8be0-79c25de48e2e,
5dd77abd-a012-45a6-8eda-06c22203217c,,default,COMPLETE,2018-07-30T08:14:24.801000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chamwino,Dodoma,,,Gwandi,Zajilwa,FULL,,,,uuid:4fb247a3-ca88-42af-9f87-a85ede2dca79,
5e26ade1-30d5-4230-8b44-bcf077195ecc,,default,COMPLETE,2018-07-30T08:14:19.465000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mpwapwa,Dodoma,,,Nzugilo,Malolo,FULL,,,,uuid:0618eb6f-5e63-4403-8ebb-c8420290180e,
5ec26e66-11b4-4728-b3ad-4391cc0c8415,,default,COMPLETE,2018-07-30T08:14:14.383000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kondoa,Dodoma,,,Chadimu,Serya,FULL,,,,uuid:2b1b97bc-d49a-4d30-966f-e80b2b795058,
5f3b0d09-94c5-4481-b343-933c8059a49f,,default,COMPLETE,2018-07-30T08:14:22.106000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kongwa,Dodoma,,,Ngomai,Ngomai,FULL,,,,uuid:04ff3a92-0e14-4027-967f-ceff7ae11877,
5f5213dc-b743-43cd-8c02-e9cfa6c64457,,default,COMPLETE,2018-07-30T08:14:37.419000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kiteto District Council,Dodoma,,,Lembapuri,Loolera,FULL,,,,uuid:6d5ba84a-af4a-4fa3-9018-211a54699ebe,
5f52c0d6-a0ad-478b-a4cb-4091c089d087,,default,COMPLETE,2018-07-30T08:14:22.169000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kongwa,Dodoma,,,Songambele A,Songambele,FULL,,,,uuid:52bb0e09-8dd3-4bc1-99f5-8c893bf4d285,
5f7f3706-9c35-4808-ba92-263edfe90fb9,,default,COMPLETE,2018-07-30T08:14:32.729000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chemba,Dodoma,,,Itolwa,Jangalo,FULL,,,,uuid:cefa4006-0df9-4ae5-8023-94029abf3960,
5fbcf3ad-0236-400e-9e7f-3dc081862321,,default,COMPLETE,2018-07-30T08:14:15.011000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kondoa,Dodoma,,,Kandaga,Itololo,FULL,,,,uuid:7a5e8105-29a0-4121-8aff-556a437ae344,
6027b6c6-01e8-46f6-b6ce-adb069e0bdb9,,default,COMPLETE,2018-07-30T08:14:20.028000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kongwa,Dodoma,,,Zoissa,Zoissa,FULL,,,,uuid:c656b059-dd23-40ab-bbd3-0b7394e822f0,
602c7992-ebd8-4bf3-810d-053bfc014c3d,,default,COMPLETE,2018-07-30T08:14:24.530000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chamwino,Dodoma,,,Manda,Manda,FULL,,,,uuid:9c2ecb31-8ba4-4d63-90b9-81d1098b496a,
60859fcb-ede3-470c-8b78-bb8d94615b58,,default,COMPLETE,2018-07-30T08:14:32.921000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chemba,Dodoma,,,Magasa,Mrijo,FULL,,,,uuid:d59867e0-2c1b-4779-9c19-961d203b72b6,
610ebe19-e7e2-43f8-8162-1cfc8113b92d,,default,COMPLETE,2018-07-30T08:14:47.849000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mbulu District Council,Manyara,,,Sanu.,Endagikot Ward,FULL,,,,uuid:2dc7a2c4-1f59-4dc6-ba73-a3b0475058be,
612351b4-9310-4837-ac4a-dceb0b1eefd0,,default,COMPLETE,2018-07-30T08:14:24.500000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chamwino,Dodoma,,,Chinugulu,Chinugulu,FULL,,,,uuid:2d2b71a1-0141-4317-a777-21b564a1df78,
6150eb44-1ca9-4509-aa73-66531d27f751,,default,COMPLETE,2018-07-30T08:14:29.749000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Bahi,Dodoma,,,Ilindi,Ilindi,FULL,,,,uuid:c869e5fe-3f42-4ae7-8819-72006ad6f438,
6167d213-d477-48f5-ace7-3295b7f7cf13,,default,COMPLETE,2018-07-30T08:14:40.827000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Babati District Council,Manyara,,,Kokomay,Kiru Ward,FULL,,,,uuid:ce54920f-c337-425c-8ddc-802aba3c2242,
617a03b4-5317-402e-9916-859787b58209,,default,COMPLETE,2018-07-30T08:14:41.950000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Hanang District Council,Manyara,,,Mulbadaw,Bassotu Ward,FULL,,,,uuid:db64fc33-40cc-4357-9d40-80ddc36c03e9,
6249ae05-e417-49a1-acab-a11bf036022e,,default,COMPLETE,2018-07-30T08:14:40.795000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Babati District Council,Manyara,,,Erri,Kiru Ward,FULL,,,,uuid:b442253a-36d9-4ab8-b4d6-ed8b18874639,
6253434b-dec9-4627-b31c-08bd2bfa5636,,default,COMPLETE,2018-07-30T08:14:35.402000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kiteto District Council,Dodoma,,,Kimana,Partimbo,FULL,,,,uuid:7642439d-b00e-435d-947b-fb5d3b0fb15a,
626c416f-407a-45af-bafa-46d5e867bc71,,default,COMPLETE,2018-07-30T08:14:38.606000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Babati District Council,Manyara,,,Mwikansti,Mamire Ward,FULL,,,,uuid:3a1de95b-b1dd-471b-a755-a7e8ce2a6b74,
630e6f90-4c92-4276-9e25-04e0726e8613,,default,COMPLETE,2018-07-30T08:14:31.149000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chemba,Dodoma,,,Takwa,Ovada,FULL,,,,uuid:f6de9d74-cce8-4e97-966d-690726a2283d,
63187fd7-3a4f-49aa-b643-bbff9352d5dd,,default,COMPLETE,2018-07-30T08:14:25.874000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Dodoma Urban,Dodoma,,,Nzuguni,Nzuguni,FULL,,,,uuid:93f19094-69e7-4f17-af44-c26514040126,
6326d409-5b9f-486d-8ca8-69dbdbb0db80,,default,COMPLETE,2018-07-30T08:14:44.597000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mbulu District Council,Manyara,,,Harka,Uhuru Ward,FULL,,,,uuid:243d620c-faef-4163-a85a-ee0ac8f935c4,
6344a783-79cf-4eba-9704-e65a58fc1b4c,,default,COMPLETE,2018-07-30T08:14:26.691000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Dodoma Urban,Dodoma,,,Maghorofani,Kikuyu-Kusini,FULL,,,,uuid:88b5392d-9d57-4a44-a1ba-f587ac3611e3,
636c113d-da7e-4cfb-94e6-ffda394d02b4,,default,COMPLETE,2018-07-30T08:14:21.811000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kongwa,Dodoma,,,Makole,Chamkoroma,FULL,,,,uuid:b0e1800f-7552-493e-8fbb-8d5038979a85,
63b817e2-4ac7-460a-bd5d-efbb47e88d9a,,default,COMPLETE,2018-07-30T08:14:42.454000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Hanang District Council,Manyara,,,Getaghul,Measkron Ward,FULL,,,,uuid:94f31c53-2b91-409b-a912-30e7c0aef24c,
63bffe8f-b766-487c-9399-0a9a96274fe4,,default,COMPLETE,2018-07-30T08:14:42.381000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Hanang District Council,Manyara,,,Endasak,Endasak Ward,FULL,,,,uuid:8cdf0361-2a8e-45e4-a18e-d9a9c3a4ee3e,
64ef0f43-14d5-4e32-b589-0987cd07c3d8,,default,COMPLETE,2018-07-30T08:14:25.706000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Dodoma Urban,Dodoma,,,Hombolo Makulu,Hombolo,FULL,,,,uuid:4faae8b1-e60d-4d05-9774-c345fa755413,
65083d9d-864b-47df-9c15-1bdfef4ef2ab,,default,COMPLETE,2018-07-30T08:14:16.225000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mpwapwa,Dodoma,,,Idilo,Mazae,FULL,,,,uuid:2017bd27-e35e-49a6-b4d4-e56fe2780ec8,
6544f803-c67a-4fe1-9ec5-ec4ae0655817,,default,COMPLETE,2018-07-30T08:14:15.136000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kondoa,Dodoma,,,Haire,Itaswi,FULL,,,,uuid:cfefb309-3b20-4b86-8c70-b2e1bf390e68,
65608974-9c77-485e-b8a1-44e71947ae6b,,default,COMPLETE,2018-07-30T08:14:46.559000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mbulu District Council,Manyara,,,Qandach,Endamilay Ward,FULL,,,,uuid:db664ea8-5a0d-46b4-a884-47189e33b396,
65ae5f65-8491-49f7-957d-53ca1d2b1cef,,default,COMPLETE,2018-07-30T08:14:34.318000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chemba,Dodoma,,,Kubi,Mpendo,FULL,,,,uuid:cf04cadb-dc0f-41bd-8c84-60ddcd819ef4,
6655fcfb-ea05-4e69-824f-43405e9a6656,,default,COMPLETE,2018-07-30T08:14:16.325000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mpwapwa,Dodoma,,,Isinghu,Ving'hawe,FULL,,,,uuid:dbdd23d4-4727-40fe-a3c2-9a21a36d28e4,
668ce7a0-71b1-4803-a24a-d7a62aff902c,,default,COMPLETE,2018-07-30T08:14:14.477000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kondoa,Dodoma,,,Kwantisi,Kilimani,FULL,,,,uuid:ae18660b-497e-448e-b566-ba9ede507042,
66c7baf2-2698-4734-ae26-fe55c0268a79,,default,COMPLETE,2018-07-30T08:14:33.982000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chemba,Dodoma,,,Tumbakose,Gwandi,FULL,,,,uuid:2f9dc0ba-b8af-46b8-b12c-d9c44df03495,
66cd223d-6f06-4110-bf01-fc25da7591d2,,default,COMPLETE,2018-07-30T08:14:32.611000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chemba,Dodoma,,,Kelema Maziwani (Simba),Dalai,FULL,,,,uuid:c80e8aa1-de1a-4e0d-97f5-acec66da7d14,
66dc2991-4021-46b8-bfd0-8eeec5470289,,default,COMPLETE,2018-07-30T08:14:23.606000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chamwino,Dodoma,,,Mnase,Msamalo,FULL,,,,uuid:4d5c4043-7355-4577-b5bc-f5d0a31f7c8a,
67c2ef16-82c4-4e32-b1fb-1a128b3b7f61,,default,COMPLETE,2018-07-30T08:14:31.011000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chemba,Dodoma,,,Babayu,Makorongo,FULL,,,,uuid:d7efbb0d-acdd-4e8c-8581-8e4dc9470462,
6829231e-412d-4a1c-ae25-0ccc637a888d,,default,COMPLETE,2018-07-30T08:14:22.137000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kongwa,Dodoma,,,Manyata,Ngomai,FULL,,,,uuid:db16ba4d-7860-46f9-8c90-0b24eded5fe6,
683508f0-8733-4e7b-bbce-0d36f2124b00,,default,COMPLETE,2018-07-30T08:14:43.896000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mbulu District Council,Manyara,,,Mahheri,Murray Ward,FULL,,,,uuid:046907aa-22d1-45c9-9470-d11c21645775,
68781720-39d4-41e9-9d8f-1bad0fb34024,,default,COMPLETE,2018-07-30T08:14:14.552000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kondoa,Dodoma,,,Damai,Kilimani,FULL,,,,uuid:436cde8c-a152-4258-b9fa-1f5232ff3954,
687d2af9-a0e9-4888-b1f4-875c63ac5cd3,,default,COMPLETE,2018-07-30T08:14:17.257000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mpwapwa,Dodoma,,,Mwanawotta,Wotta,FULL,,,,uuid:9406a382-f39c-4c35-b9a0-4ea341c72885,
6883de18-4c47-4a6d-a1a4-ca37ee49f41a,,default,COMPLETE,2018-07-30T08:14:37.592000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kiteto District Council,Dodoma,,,Chapakazi,Chapakazi,FULL,,,,uuid:c484b728-50e2-4bce-a699-87e16cca3f76,
688dd569-88d1-4bb3-978d-5b1dac17cdf4,,default,COMPLETE,2018-07-30T08:14:30.357000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Bahi,Dodoma,,,Nholi,Mpalanga,FULL,,,,uuid:11977dd1-2c82-4025-abb6-ecd8350cf95f,
6972e271-2138-470a-96a3-5e7f8389d215,,default,COMPLETE,2018-07-30T08:14:43.349000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Hanang District Council,Manyara,,,Garbapi,Endasiwold Ward,FULL,,,,uuid:87584a18-5592-40f3-8367-8f9af4f63433,
699cefbf-e71a-44cb-bda4-83c43362e323,,default,COMPLETE,2018-07-30T08:14:36.688000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kiteto District Council,Dodoma,,,Engusero Sidani,Dongo,FULL,,,,uuid:3ff23035-2ec1-42b4-bb09-9615b7a7ecce,
69b7c776-48cf-488f-804e-a4a0456450e2,,default,COMPLETE,2018-07-30T08:14:46.700000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mbulu District Council,Manyara,,,Arri,Yaeda Ampa Ward,FULL,,,,uuid:83555170-5abb-47a9-b45d-0bfafc621081,
69d40e82-b5f1-4bbb-877b-29df0564a15e,,default,COMPLETE,2018-07-30T08:14:37.037000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kiteto District Council,Dodoma,,,Ngipa,Engusero,FULL,,,,uuid:c37bcb37-6743-4033-83c5-d154faea4413,
69f6ff8a-3a3a-4ac1-afd4-723ce18e8181,,default,COMPLETE,2018-07-30T08:14:20.769000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kongwa,Dodoma,,,Masinyeti,Iduo,FULL,,,,uuid:7243b59b-98b9-463c-bd22-4391e3b2bde7,
6a5307e4-1d9a-4624-9ce4-af8e5f722b30,,default,COMPLETE,2018-07-30T08:14:40.323000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Babati District Council,Manyara,,,Ufana,Ufana Ward,FULL,,,,uuid:3f449af8-6869-4f18-a67f-c7fa12a6705f,
6a654f24-219d-433a-8deb-362c4bb6b48b,,default,COMPLETE,2018-07-30T08:14:19.577000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kongwa,Dodoma,,,Mnyakongo,Kongwa,FULL,,,,uuid:9d5df595-4beb-4e69-b4a0-6bb606c900b1,
6a9360fb-c372-4766-b264-7a84b7af9254,,default,COMPLETE,2018-07-30T08:14:45.289000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Mbulu District Council,Manyara,,,Maretadu Juu,Maretadu Ward,FULL,,,,uuid:df37ed45-6b95-48aa-bd3c-ef820ffc5ced,
6b7c2284-0f99-4a6d-b7f3-4804796a0a8a,,default,COMPLETE,2018-07-30T08:14:13.151000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kondoa,Dodoma,,,Mahongo,Bumbuta,FULL,,,,uuid:425bb5bc-bdb8-4d1d-b40c-ea2383d2b075,
6bb5e383-9266-4d02-8ba5-11b5071fe3fb,,default,COMPLETE,2018-07-30T08:14:34.208000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Chemba,Dodoma,,,Bugenika,Farkwa,FULL,,,,uuid:ddf2bd42-19e5-4637-81e7-90f26c5948b4,
6c1c0327-88ed-4ba0-a4a3-39ce35e50ab2,,default,COMPLETE,2018-07-30T08:14:22.448000000,anonymous,sue,sue,false,uuid:95036365-9460-488d-9855-7e9dcba30863,Kongwa,Dodoma,,,Lobilo,Lenjulu,FULL,,,,uuid:09efa67e-9558-4673-ba02-c4f1515980e8,
