_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,_create_user,_last_update_user,_deleted,_data_etag_at_modification,district,region,subvillage,veo,village,ward,_default_access,_group_modify,_group_privileged,_group_read_only,_row_etag,_row_owner
4e429d13-bac0-4139-a47f-918ea5a3df68,,default,COMPLETE,2018-07-30T08:15:08.068000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Urban District,Singida,,,Stendi,Majengo Ward,FULL,,,,uuid:5c6498a2-6222-4981-a5ed-ed1379e2bba9,
4e71b27e-d91a-413e-9e2a-16ec72233525,,default,COMPLETE,2018-07-30T08:14:53.949000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Kiteto District Council,Manyara,,,Namelock,Namelock Ward,FULL,,,,uuid:a57c350e-dc43-4569-89a5-d446364d82d0,
4ebc4322-0b2c-4c85-ac3d-2cdebfd3165a,,default,COMPLETE,2018-07-30T08:15:01.236000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Rural District,Singida,,,Kinyagigi,Kinyagigi Ward,FULL,,,,uuid:7b5a30ad-ea59-44f5-8517-904ae060870d,
4ed6acaa-d19b-4adf-962d-c220096a8133,,default,COMPLETE,2018-07-30T08:14:59.416000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Iramba District,Singida,,,Nsonga,Kaselya Ward,FULL,,,,uuid:0be04439-c03c-4802-a529-f73e3a53ee53,
4f891df6-27eb-4ddf-af31-6e9749b113bd,,default,COMPLETE,2018-07-30T08:15:03.544000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Manyoni District,Singida,,,Kitalalo,Makanda Ward,FULL,,,,uuid:5120ad68-c5c9-400e-9637-f434ffaf3ae0,
5031da66-7a26-48d8-a334-e169a4e8b3b0,,default,COMPLETE,2018-07-30T08:14:57.819000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Iramba District,Singida,,,Kisiriri,Kisiriri Ward,FULL,,,,uuid:0d2a8dd7-ae30-48aa-a98a-959fdcfacf4f,
504ee9a9-b1bb-4013-bdba-7a5570d73313,,default,COMPLETE,2018-07-30T08:15:06.422000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Manyoni District,Singida,,,Kinyika,Mkwese Ward,FULL,,,,uuid:73d601d5-7c77-4d5b-bf4a-d43a871c8635,
512ef5da-4aae-4786-b55c-2ca39de6cab7,,default,COMPLETE,2018-07-30T08:15:09.832000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Ikungi District,Singida,,,Musambu,Kituntu Ward,FULL,,,,uuid:abf8fac9-e0f3-4d55-975a-74a20b6b547f,
51531ef7-efcf-46ca-9b10-912713903527,,default,COMPLETE,2018-07-30T08:14:56.947000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Iramba District,Singida,,,Mtoa,Mtoa Ward,FULL,,,,uuid:536c098f-60b3-46da-bbb7-f05d3ca27e48,
519b1325-1301-4548-885e-fe6078998b9e,,default,COMPLETE,2018-07-30T08:15:07.562000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Urban District,Singida,,,Mji wa Zamani,Mughanga Ward,FULL,,,,uuid:1b5660c5-f963-43b7-83ef-98845f2c2e96,
51ae15e5-2502-4a04-b635-3566bd16fe23,,default,COMPLETE,2018-07-30T08:15:11.673000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Ikungi District,Singida,,,Ng'ongosoro,Issuna Ward,FULL,,,,uuid:d85e0c3a-36db-40b1-8c81-2aa66f0e50ab,
53381a3f-6a69-4e83-8bbf-734de5d7466e,,default,COMPLETE,2018-07-30T08:15:07.680000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Urban District,Singida,,,Unyankindi,Mitunduruni  Ward,FULL,,,,uuid:2ce201f9-2a13-4821-bc25-0a4570df25aa,
5396fa17-5a30-448e-b97d-61f4625a5d02,,default,COMPLETE,2018-07-30T08:14:49.478000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Simanjiro District Council,Manyara,,,Einot,Oljoro  No. 5 Ward,FULL,,,,uuid:814873b7-5369-45ca-b867-6bb6cb518be5,
53da974b-e40b-4c36-88a5-ab5724c339b2,,default,COMPLETE,2018-07-30T08:14:59.051000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Iramba District,Singida,,,Makunda,Kyengege Ward,FULL,,,,uuid:8aff7ae2-239c-4314-8af9-b69001a3a915,
53f1a5c2-c0aa-44c4-8ad2-69902dce29de,,default,COMPLETE,2018-07-30T08:15:00.099000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Rural District,Singida,,,Mwasauya,Mwasauya Ward,FULL,,,,uuid:a1a18c3a-975c-4821-b7a2-cc4c344dafdc,
543bacbd-1614-4e54-9011-237e6eb21a14,,default,COMPLETE,2018-07-30T08:15:16.873000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Mkalama District,Singida,,,Kikhonda,Kikhonda Ward,FULL,,,,uuid:ec76da06-55f2-4e82-85f1-7551394130a1,
548c3031-96ac-42b9-9f08-6672c4c89db7,,default,COMPLETE,2018-07-30T08:14:50.601000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Simanjiro District Council,Manyara,,,Losoito,Naisinyai Ward,FULL,,,,uuid:46d34e99-9a07-4520-9955-338b0f6b188b,
54b0c247-bf82-4652-bd1d-090e18703c3b,,default,COMPLETE,2018-07-30T08:15:09.913000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Ikungi District,Singida,,,Kinku,Mungaa Ward,FULL,,,,uuid:ecc4d7fc-d761-4fe6-adaf-74262f236c77,
556c14da-be32-4162-9ef8-03e0160b8eb2,,default,COMPLETE,2018-07-30T08:14:56.840000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Iramba District,Singida,,,Tyeme,Mtoa Ward,FULL,,,,uuid:a34b3af1-5290-4aa9-941b-b6a4137c9578,
564cc39f-6451-4318-aec0-62fb94b1308a,,default,COMPLETE,2018-07-30T08:15:15.616000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Mkalama District,Singida,,,Mwando,Nduguti Ward,FULL,,,,uuid:68808cb5-6862-4721-88e1-73f7e9e46d73,
56dcb4fd-421d-4033-9436-8d920b58a788,,default,COMPLETE,2018-07-30T08:15:09.103000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Urban District,Singida,,,Mangwanjuki,Mandewa Ward,FULL,,,,uuid:cad53a0a-eda8-4a7f-8ad8-a7e62722f361,
56e3494d-c298-4209-9bf8-2a6a3084ac46,,default,COMPLETE,2018-07-30T08:15:03.080000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Manyoni District,Singida,,,Kilimatinde,Solya Ward,FULL,,,,uuid:94affe14-cc83-47ec-8ae1-4d434dbbee2f,
570cc7bb-91c6-4b66-9f5f-3d5c9da76221,,default,COMPLETE,2018-07-30T08:15:00.690000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Rural District,Singida,,,Ngimu,Ngimu Ward,FULL,,,,uuid:ccb1bf4a-a56b-4c48-8df2-39982de3d109,
572c3c30-bc3a-43e3-b0f6-44e8c6d8100a,,default,COMPLETE,2018-07-30T08:14:52.593000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Kiteto District Council,Manyara,,,Mesera,Sunya Ward,FULL,,,,uuid:164b9137-2335-4fb3-a00d-0be625f98792,
5734ea08-9cef-482b-ac6a-57ece9f82ec0,,default,COMPLETE,2018-07-30T08:14:48.623000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Simanjiro District Council,Manyara,,,Orkesmet,Orkesumet Ward,FULL,,,,uuid:9aa556f0-7ff1-4d73-bd6e-8ceca1dee217,
573660b7-aed6-45fb-8af3-9ce364cce06a,,default,COMPLETE,2018-07-30T08:15:07.303000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Manyoni District,Singida,,,Kazikazi,Kitaraka Ward,FULL,,,,uuid:a87d17d2-9c20-43c5-8423-97d74da41add,
57373e32-8469-47e1-9c6d-3ce3c03d8f35,,default,COMPLETE,2018-07-30T08:14:59.174000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Iramba District,Singida,,,Songambele,Ndago Ward,FULL,,,,uuid:60c527c6-01eb-4086-99fa-4e7855ab0f10,
5740243c-da31-4e8d-9a74-7cd546b2c844,,default,COMPLETE,2018-07-30T08:14:53.368000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Kiteto District Council,Manyara,,,Azimio,Matui Ward,FULL,,,,uuid:55581595-ecd8-4dce-beaf-85f06548f5b8,
57ac191d-9b4b-43cb-9da8-ebbe6b31dc85,,default,COMPLETE,2018-07-30T08:15:13.783000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Ikungi District,Singida,,,Mdughuyu,Mwaru Ward,FULL,,,,uuid:a7297a70-6967-4f15-9fed-e58f06c4f7fc,
5802b219-c016-448c-923b-41d68a9905fb,,default,COMPLETE,2018-07-30T08:14:49.753000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Simanjiro District Council,Manyara,,,Mrerani,Mrerani Ward,FULL,,,,uuid:8bef62ad-4f19-43ac-b277-43d8b3587e0b,
58936bcc-aed6-4e70-b967-592e76266906,,default,COMPLETE,2018-07-30T08:14:54.918000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Babati Town Council,Manyara,,,Majengo Mapya,Singe Ward,FULL,,,,uuid:2281a8d5-f203-4ee5-9911-1d144a7b8c19,
58af7071-1eef-4748-8c7c-b15d48a976e3,,default,COMPLETE,2018-07-30T08:15:16.058000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Mkalama District,Singida,,,Kinyangiri,Kinyangiri Ward,FULL,,,,uuid:3cf064f8-4843-4704-829c-bd8aba2f1246,
594ab70d-0c32-4ad0-9570-0d14f5f3b325,,default,COMPLETE,2018-07-30T08:15:08.482000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Urban District,Singida,,,Kindai,Kindai Ward,FULL,,,,uuid:8d2e74ac-e17c-43bb-9fac-6f0b9f442c80,
59f464a9-ed52-48f4-a0da-b111c1587cdd,,default,COMPLETE,2018-07-30T08:15:07.098000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Manyoni District,Singida,,,Kintanula,Mwamagembe Ward,FULL,,,,uuid:5d4c2059-3d7c-4033-81e5-297222ef98a4,
5a28e176-4e14-42e3-97d2-327b90a032bd,,default,COMPLETE,2018-07-30T08:15:07.532000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Urban District,Singida,,,Mtipa,Mtipa Ward,FULL,,,,uuid:ec6393b8-2ef6-4754-aa33-d54678c79ebb,
5a3f99d7-77fa-4327-8d34-0cb8319abea3,,default,COMPLETE,2018-07-30T08:15:14.968000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Mkalama District,Singida,,,Nkalakala,Mwanga Ward,FULL,,,,uuid:17f70d79-aed7-4a70-abc5-deae0a660045,
5a913f55-7934-4bcb-a3e3-f9a708172ec4,,default,COMPLETE,2018-07-30T08:14:52.140000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Kiteto District Council,Manyara,,,Lerug,Kijungu Ward,FULL,,,,uuid:837a2f63-e3a9-4bd0-9858-a235809cf0ae,
5bdb0e19-8c0a-455b-81fc-48b211a3158f,,default,COMPLETE,2018-07-30T08:15:03.752000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Manyoni District,Singida,,,Mvumi,Mvumi Ward,FULL,,,,uuid:2996bc23-a28b-4d64-bca5-5e9c29fdb766,
5bee4b04-1f94-4479-af9f-4bc6b42118d0,,default,COMPLETE,2018-07-30T08:15:16.453000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Mkalama District,Singida,,,Kinandili,Miganga Ward,FULL,,,,uuid:33298355-bc0c-438d-8d37-1859058858c8,
5c3c831d-bc01-4813-bd93-4acd2e689ccd,,default,COMPLETE,2018-07-30T08:15:00.588000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Rural District,Singida,,,Kinyamwenda,Itaja Ward,FULL,,,,uuid:eb2cf1f0-5309-4a07-ae9f-a551505b02f0,
5c7287ff-0181-484b-ba61-a2f00c99096b,,default,COMPLETE,2018-07-30T08:14:58.529000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Iramba District,Singida,,,Kyalosangi,Kinampanda Ward,FULL,,,,uuid:a9a8ed27-b660-4c39-bd3e-de7ab1bff5c1,
5cc38f50-867b-4d1a-a4ba-4ec4d23655dd,,default,COMPLETE,2018-07-30T08:14:53.541000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Kiteto District Council,Manyara,,,Amei,Loolera Ward,FULL,,,,uuid:2bff6d9d-8f50-4e2d-bf48-3f1614fbd19a,
5ce64d6b-a365-4ff8-8129-18f7ab01ec0f,,default,COMPLETE,2018-07-30T08:15:01.840000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Rural District,Singida,,,Mwahango,Ilongero Ward,FULL,,,,uuid:060b3e1a-a3a1-4fdc-97fa-7a028187d67b,
5cff72c7-6080-4079-a8c8-de226593ab1d,,default,COMPLETE,2018-07-30T08:15:06.350000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Manyoni District,Singida,,,Mitoo,Mkwese Ward,FULL,,,,uuid:c336a13b-a679-456f-bd4e-fe2f8e70793e,
5d15dc19-7e0a-4864-a5af-3bebef2af519,,default,COMPLETE,2018-07-30T08:15:09.208000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Urban District,Singida,,,Itungukia,Minga Ward,FULL,,,,uuid:be2e3afc-af55-4a82-9311-587b9982ad25,
5d283475-5cc6-4be4-8183-d2a48573331f,,default,COMPLETE,2018-07-30T08:14:54.425000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Babati Town Council,Manyara,,,Halla,Nangara Ward,FULL,,,,uuid:82efa533-d291-4df7-a7b9-e3099a934be6,
5db1f7d8-8bb3-4e82-bb8b-2c0258818909,,default,COMPLETE,2018-07-30T08:14:53.915000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Kiteto District Council,Manyara,,,Njiapanda,Namelock Ward,FULL,,,,uuid:cedafb5d-2de6-4757-bc3a-a5c19604e6c0,
5e07ef2f-60ec-4aa2-b198-f1fe9b833468,,default,COMPLETE,2018-07-30T08:14:51.968000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Kiteto District Council,Manyara,,,Ndedo,Ndedo Ward,FULL,,,,uuid:36236524-2dfb-4249-a482-9d723f7ee0fc,
5e977a28-8700-43cb-8e56-aa53b4f3cd3a,,default,COMPLETE,2018-07-30T08:14:50.735000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Simanjiro District Council,Manyara,,,Kairo,Endiamtu Ward,FULL,,,,uuid:3d92a25a-56d3-4ca0-8d2f-4f31a956927d,
5ef21811-89c3-42bd-bfad-0d531b658e0d,,default,COMPLETE,2018-07-30T08:15:03.370000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Manyoni District,Singida,,,Mwiboo,Chikuyu Ward,FULL,,,,uuid:fbd84ee9-2cfd-4efb-b14f-86a6cdc19526,
5f74176d-a634-4541-8c2b-18f6dfdb7edd,,default,COMPLETE,2018-07-30T08:15:12.570000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Ikungi District,Singida,,,Unyangwe,Iseke Ward,FULL,,,,uuid:da49e8bd-5a9b-4e6c-84e5-ee32dbf83daf,
5f81052d-88cb-42a6-b288-f9f35d80beb9,,default,COMPLETE,2018-07-30T08:15:05.041000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Manyoni District,Singida,,,Mpola,Nkonko Ward,FULL,,,,uuid:45f919da-83af-4e40-8134-742d8ee7050e,
5ff2c44f-dd93-4cdf-8aa7-1b36fb810043,,default,COMPLETE,2018-07-30T08:15:05.888000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Manyoni District,Singida,,,Gurundu,Sanjaranda Ward,FULL,,,,uuid:164fa0db-921a-4392-beba-dc11b0db2a9b,
601f2bc9-4815-4f7d-935b-b542f887521d,,default,COMPLETE,2018-07-30T08:15:15.247000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Mkalama District,Singida,,,Igengu,Ibaga Ward,FULL,,,,uuid:894dba33-4d0c-4535-b62d-4cbb3ee440ec,
602b1411-129f-4958-a15f-350564e47965,,default,COMPLETE,2018-07-30T08:14:49.130000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Simanjiro District Council,Manyara,,,Leborsoit A,Emboreet Ward,FULL,,,,uuid:7726676f-91ca-4f09-adff-4170bb4308ca,
6072cfd3-493b-4c95-971f-8920d1208a98,,default,COMPLETE,2018-07-30T08:14:49.698000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Simanjiro District Council,Manyara,,,Sokoni,Mrerani Ward,FULL,,,,uuid:bf06e8f1-683e-4b28-b6a5-6696c1d577be,
607647bf-78dd-44cf-b0d7-f0b2886ee6ae,,default,COMPLETE,2018-07-30T08:14:58.110000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Iramba District,Singida,,,Tutu,Kiomboi Ward,FULL,,,,uuid:8a8e25c7-0300-4634-8c58-913ee520203c,
60faa271-f402-44bf-8fef-5419bc3225ca,,default,COMPLETE,2018-07-30T08:15:02.117000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Rural District,Singida,,,Kijota,Kijota Ward,FULL,,,,uuid:b58e262f-ffc0-4632-a58f-c16dde6bf207,
617bba53-25b8-4ba1-b07b-2c8a051fd699,,default,COMPLETE,2018-07-30T08:15:09.776000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Ikungi District,Singida,,,Utaho 'A',Kituntu Ward,FULL,,,,uuid:bfbd34da-8ce4-4c7c-bcd3-cd833c71f018,
619a8235-865a-4a06-b76b-92796b09bd80,,default,COMPLETE,2018-07-30T08:14:51.920000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Kiteto District Council,Manyara,,,Katikati,Makame Ward,FULL,,,,uuid:980c834c-2ca1-495d-86b1-67b5e0849777,
61a9c41c-c8ae-4e76-ae50-3b2c429cadea,,default,COMPLETE,2018-07-30T08:15:15.529000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Mkalama District,Singida,,,Ishinsi,Msingi Ward,FULL,,,,uuid:d4cf6a38-89be-4218-ab5f-2011ab67b681,
61aadade-17dd-4f5f-b9f7-dd003286daba,,default,COMPLETE,2018-07-30T08:15:01.714000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Rural District,Singida,,,Ifombou,Ntonge Ward,FULL,,,,uuid:eefffad4-ff10-40f7-909d-5527edcc3110,
61c17d4f-a30e-44ed-b452-506fc6ee6167,,default,COMPLETE,2018-07-30T08:15:15.998000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Mkalama District,Singida,,,Yulansoni,Kinyangiri Ward,FULL,,,,uuid:5267571c-4859-47c0-b178-2369f986b5bb,
61c36c58-c59d-4485-adf3-67113c5997ec,,default,COMPLETE,2018-07-30T08:15:06.132000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Manyoni District,Singida,,,Aghondi,Aghondi Ward,FULL,,,,uuid:d6cfaada-4cd2-4c06-a2f9-bb91a105b318,
62004516-7d36-4c44-8753-1dc970efd220,,default,COMPLETE,2018-07-30T08:15:13.331000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Ikungi District,Singida,,,Mkenene,Iyumbu Ward,FULL,,,,uuid:80985a3c-6b5c-43ac-9649-ebec2d93dbbf,
6230ecc9-2d51-4d41-b8cc-65cf2f926f77,,default,COMPLETE,2018-07-30T08:15:03.263000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Manyoni District,Singida,,,Mtiwe,Chikuyu Ward,FULL,,,,uuid:cbc6431a-639f-4dd0-9197-a8107aa8f4d2,
629181c6-9d36-472f-b379-6b7db0822ee7,,default,COMPLETE,2018-07-30T08:15:12.489000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Ikungi District,Singida,,,Nkhoiree,Iseke Ward,FULL,,,,uuid:ede17290-fc53-47d8-9df4-7b556aa57906,
62b1b1db-14c3-4ab5-bc5b-0dc987d522bc,,default,COMPLETE,2018-07-30T08:15:14.680000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Mkalama District,Singida,,,Endasiku,Mwangeza Ward,FULL,,,,uuid:976f4b7c-7119-4362-b39a-8a370acb41b0,
62c28709-80f7-4b08-831a-765a93dc3b00,,default,COMPLETE,2018-07-30T08:15:06.464000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Manyoni District,Singida,,,Mdunundu,Muhalala Ward,FULL,,,,uuid:0d6f6e2d-1f20-41ab-a1e9-00e207288807,
62c57434-9043-42a8-b808-ae3e7d052afa,,default,COMPLETE,2018-07-30T08:15:01.643000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Rural District,Singida,,,Igauri,Ntonge Ward,FULL,,,,uuid:f81032f3-ec94-4b0b-bc39-87e495a606bf,
6335d483-6fec-4575-b846-8010a199f8d3,,default,COMPLETE,2018-07-30T08:15:14.128000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Ikungi District,Singida,,,Msungua,Sepuka Ward,FULL,,,,uuid:23318493-e702-44aa-89a1-ce62d1120d1a,
63588d73-c100-4aa0-9f37-1a146313ea44,,default,COMPLETE,2018-07-30T08:14:55.208000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Babati Town Council,Manyara,,,Bonga mjini,Bonga Ward,FULL,,,,uuid:b392d9fd-269c-4fed-abc4-85b46c2852e2,
639a9d25-96ba-470f-bd5c-7d10ed43fd8f,,default,COMPLETE,2018-07-30T08:15:15.574000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Mkalama District,Singida,,,Ndalla,Msingi Ward,FULL,,,,uuid:ab9ac3ff-2a16-4a00-ba6f-9267dc2d7e55,
63efa11a-a3fc-4eac-b46f-85c282808e97,,default,COMPLETE,2018-07-30T08:15:13.854000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Ikungi District,Singida,,,Ighombwe,Ighombwe Ward,FULL,,,,uuid:aba076ca-2a3c-4464-a453-bd3da60d9a17,
6440fe8c-ebe0-4366-89c4-68064e0d9ff2,,default,COMPLETE,2018-07-30T08:15:09.439000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Urban District,Singida,,,Ititi,Uhamaka Ward,FULL,,,,uuid:afcd1649-f270-4a81-bb37-54b2aac04db1,
64905cda-268f-43cd-a050-adcd796222a9,,default,COMPLETE,2018-07-30T08:14:57.995000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Iramba District,Singida,,,Kisimba,Kisiriri Ward,FULL,,,,uuid:3ff3bdc6-5361-45c8-bc2c-7e89f140bc49,
6535e4ae-6512-46a8-bd17-852248f9aee8,,default,COMPLETE,2018-07-30T08:15:03.950000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Manyoni District,Singida,,,Kinangali,Majiri Ward,FULL,,,,uuid:cbace8b2-c5f2-45e0-9431-fded769c2dc2,
654be79b-31b1-4693-9c27-ecb504c9b4d9,,default,COMPLETE,2018-07-30T08:15:13.448000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Ikungi District,Singida,,,Mwankaraja,Mgungira Ward,FULL,,,,uuid:4459fb39-3190-45a6-8033-09f392e46e55,
667464b4-564b-4b90-8d5b-22927711d91b,,default,COMPLETE,2018-07-30T08:14:57.871000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Iramba District,Singida,,,Kisana,Kisiriri Ward,FULL,,,,uuid:3e229f67-0efa-4234-bdcf-656a3910058c,
6677d58e-cbeb-4b08-8973-684c7e7065b0,,default,COMPLETE,2018-07-30T08:15:09.636000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Ikungi District,Singida,,,Isalanda,Puma Ward,FULL,,,,uuid:4d5e47ae-89d1-4927-b0c6-53132119cc95,
6682b654-cd3d-43f2-b9e9-85d4130098d9,,default,COMPLETE,2018-07-30T08:14:55.680000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Babati Town Council,Manyara,,,Oysterbay,Bagara Ward,FULL,,,,uuid:c153c22c-e889-408f-9440-a1d295402ab7,
67e1468d-56b8-4242-a64b-9a793e4c5e1d,,default,COMPLETE,2018-07-30T08:15:00.204000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Singida Rural District,Singida,,,Endesh,Msange Ward,FULL,,,,uuid:5b9c07ec-0aec-4392-b099-cbe5838ee107,
67e861c1-51cf-47b3-aa52-e0c6ea860fff,,default,COMPLETE,2018-07-30T08:14:51.846000000,anonymous,sue,sue,false,uuid:3181baa8-ba15-487b-bd69-af29e3b95f1c,Kiteto District Council,Manyara,,,Rikiushioibor,Makame Ward,FULL,,,,uuid:27058179-8ecb-4b93-9446-1e78cd613f2e,
